id,shop_domain,application_id,autocomplete_enabled,user_created_at_least_one_qr,nbr_merchandised_queries,nbrs_pinned_items,showing_logo,has_changed_sort_orders,analytics_enabled,use_metafields,nbr_metafields,use_default_colors,show_products,instant_search_enabled,instant_search_enabled_on_collection,only_using_faceting_on_collection,use_merchandising_for_collection,index_prefix,indexing_paused,install_channel,export_date
0e794b9a-cee3-40f9-ba96-53e73e71b46d,technology-reach-force.myshopify.com,9XUT88M5V2,True,False,0,[0],True,False,False,False,10,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
215f4cc9-e523-4037-832c-13b3ac752c67,check-again-successful.myshopify.com,AL0IZOD466,True,False,0,[0],True,True,False,False,19,True,True,True,False,False,False,shopify_how_body_mind_,False,marketplace,2019-04-07
e7d260ce-65bb-4632-b6b5-43e0aa19ff58,crime-black-style.myshopify.com,AX11BY02T0,True,False,0,[0],False,False,False,False,N/A,True,True,True,False,False,False,shopify_if_,False,marketplace,2019-04-07
e26ffa6e-480c-4305-8326-e9abf521e69f,actually-discussion-story.myshopify.com,,True,False,0,[0],True,False,False,False,3,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
6c632da8-5eb8-4296-8310-cdf97570619e,pick-a-establish.myshopify.com,G9CRRIW46E,True,False,0,[0],False,True,False,False,0,True,True,False,False,False,False,shopify_maintain_stock_factor_,False,marketplace,2019-04-07
fb4bafed-722f-46a8-9874-3518d8f19ae2,pick-study-despite.myshopify.com,RX71IWF4FD,True,False,0,[0],False,True,False,False,8,True,True,False,False,False,False,shopify_decide_,False,marketplace,2019-04-07
33bb1dae-3916-4697-8411-0d8fffeadd5c,in-go-public.myshopify.com,478ZFQLNAT,True,False,0,[0],False,False,False,False,N/A,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-07
8232e063-029c-4da1-a818-489f5bd3cd89,break-save-affect.myshopify.com,CKGOZULS43,True,False,0,[0],False,True,False,False,10,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
bcd37c80-166a-4242-9439-5b55f95394f0,miss-individual-rock.myshopify.com,DS37862XI2,True,False,0,[0],True,True,False,False,8,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
72641d60-5c25-47e0-8b64-cfccc04bc453,attention-lot-safe.myshopify.com,68T1HP339P,True,False,0,[0],True,True,False,False,17,True,False,True,False,False,False,shopify_think_,False,marketplace,2019-04-07
a8dbc856-4631-424b-824c-d3988e9958e6,itself-authority-who.myshopify.com,DVSZ2WYKGY,True,False,0,[0],False,False,False,False,12,False,False,True,False,False,False,shopify_memory_,False,marketplace,2019-04-07
cebd0ece-2846-4211-9ab2-833faddd73c3,kind-between-wish.myshopify.com,F4WVXWVVGF,True,False,0,[0],False,False,False,False,N/A,False,False,False,False,False,False,shopify_which_behavior_on_,False,marketplace,2019-04-07
7da7ecf7-507a-4f2a-9f95-ca8e32a3d1a3,meet-source-plan.myshopify.com,IQPA22S842,True,True,8,"[6, 6, 7, 8, 10, 14, 2, 13]",False,False,False,True,7,True,True,False,False,False,False,shopify_must_speak_plant_,False,marketplace,2019-04-07
b208ed5e-69dd-4b7f-82a1-c8001887bdd0,open-camera-character.myshopify.com,37TH0YTLG9,True,False,0,[0],False,True,False,True,0,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-07
64df7a61-e383-4694-a3f5-8071eb616049,lawyer-thank-hear.myshopify.com,X9WIEGVIIQ,True,False,0,[0],True,True,False,False,3,True,False,True,False,False,False,shopify_claim_bit_friend_,False,marketplace,2019-04-07
13dd4b5a-b417-4ffc-b70f-ad9f18f70803,middle-administration-everyone.myshopify.com,T60GAI4C39,True,False,0,[0],True,True,False,False,8,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
76919000-b5c8-4048-8da2-e25d22b33067,television-interest-southern.myshopify.com,YQ27OG3B9N,True,False,0,[0],True,False,False,False,N/A,False,True,True,False,False,False,shopify_where_,False,marketplace,2019-04-07
29da3f76-50e5-4834-a674-5cce854a2478,friend-vote-child.myshopify.com,6J30NGCG24,True,False,0,[0],False,True,False,False,0,False,True,False,False,True,False,shopify_usually_work_any_,False,marketplace,2019-04-07
106d4fbd-f845-4a9e-8b6d-a6b54b8455ce,watch-remain-time.myshopify.com,GI6390CXX2,True,False,0,[0],True,True,False,False,8,True,False,True,False,False,False,shopify_send_,False,marketplace,2019-04-07
9f207317-c2c6-49d4-a6a8-bc147a6062a9,week-hear-product.myshopify.com,TQ8W3Q7Q9K,True,False,0,[0],True,False,False,False,0,False,False,True,False,False,False,shopify_hundred_here_piece_,False,marketplace,2019-04-07
eab6eb49-66b7-4b08-b817-2f74fd1afb6a,daughter-people-behavior.myshopify.com,6RZEVMDKDU,True,False,0,[0],True,True,False,False,17,True,False,False,False,False,False,shopify_fast_traditional_red_,False,marketplace,2019-04-07
3af7f06d-5699-47ce-ae18-9693a624a8e3,fall-study-next.myshopify.com,5BQHZDME3F,True,False,0,[0],True,False,False,False,N/A,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
bb083144-c09c-483a-891c-3ee074e3def1,network-price-wish.myshopify.com,7T3NHDBG8S,False,False,0,[0],True,False,False,False,5,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
f280fdca-8786-49fe-b39f-4d0ee5da50e2,none-close-look.myshopify.com,BYGU6Y6456,True,False,0,[0],True,True,False,False,9,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
41919000-e977-4d36-bc65-08530c32f513,onto-its-hotel.myshopify.com,X6H9X2HWD1,True,False,0,[0],False,False,False,False,16,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
6d926528-bae6-4ae0-b863-d137ea63abbb,peace-place-behind.myshopify.com,BA6XBLR81Y,True,False,0,[0],True,False,False,False,14,True,False,False,False,False,False,shopify_listen_grow_reduce_,False,marketplace,2019-04-07
018895e6-1840-4099-a096-807040fdf13a,wide-activity-despite.myshopify.com,5M563H5GNU,True,False,0,[0],True,False,False,False,18,True,True,True,False,False,False,shopify_space_,False,marketplace,2019-04-07
64e65287-05ae-40f3-8248-938eaa73def3,direction-environment-growth.myshopify.com,X13KBQYXGM,True,False,0,[0],True,True,False,False,1,True,False,False,False,False,False,shopify_time_,False,marketplace,2019-04-07
bb02b6f7-9e59-4a6b-bf79-1648ebce2623,painting-especially-race.myshopify.com,RBMJL3QS43,True,False,0,[0],True,True,False,False,3,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
89e4c717-5322-4fd7-83fc-98f203670667,sense-analysis-factor.myshopify.com,,True,False,0,[0],False,True,False,False,5,True,False,False,False,False,False,shopify_republican_address_market_,False,marketplace,2019-04-07
59e9e183-b3d8-43ff-8055-36c58886bc6f,street-fall-before.myshopify.com,1QJ3FLBO5B,True,False,0,[0],False,False,False,False,14,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
26e2e1be-b6cc-466e-a20c-58fedc8e32aa,event-husband-window.myshopify.com,3C6Z7TGEGX,True,False,0,[0],False,True,False,False,9,True,True,False,False,False,False,shopify_follow_public_life_,False,marketplace,2019-04-07
5499c8af-df49-4b6a-aab7-74b315f929a3,attention-arrive-poor.myshopify.com,ROKJNGQQUK,True,False,0,[0],True,True,False,False,N/A,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
4116f7f4-2f02-41de-b329-16f3a1a36c2f,son-eight-how.myshopify.com,3LPF5L8XNM,True,False,0,[0],False,True,False,False,3,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
d48c1d28-bdff-4a97-a62f-d17875e0290e,star-organization-be.myshopify.com,4I2JANKTUR,True,False,0,[0],True,True,False,False,20,True,True,True,False,False,False,shopify_strategy_,False,marketplace,2019-04-07
b8350d8b-ece1-4fb0-b612-a807aaca64b2,alone-common-order.myshopify.com,RI5XJD8Q0A,True,False,0,[0],False,False,False,False,10,True,True,True,False,False,False,shopify_growth_where_investment_,False,marketplace,2019-04-07
3846637a-d863-434e-a0de-945f2395a5dd,course-across-thus.myshopify.com,P6330NPVJC,True,False,0,[0],False,True,False,False,N/A,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-07
28f381a3-9f34-4c12-91a7-4cfa71d9b317,mission-right-measure.myshopify.com,KX2J8XQT29,True,False,0,[0],True,False,False,False,19,True,False,False,False,False,False,shopify_data_,False,marketplace,2019-04-07
483b2304-2bdd-4728-9eea-c7446442188f,reflect-catch-effort.myshopify.com,J6TIEK0JEG,True,False,0,[0],False,True,True,False,16,False,True,True,False,False,False,shopify_matter_,True,marketplace,2019-04-07
cbd8b504-e97f-46af-a95b-32acf518b855,lay-whatever-training.myshopify.com,U3GF36DF9R,True,False,0,[0],False,False,False,False,15,False,False,False,False,True,False,shopify_,False,marketplace,2019-04-07
04634231-3a44-4425-8234-464195296343,stop-operation-nearly.myshopify.com,GCPYJLDO29,True,False,0,[0],True,False,False,False,16,False,True,True,False,False,False,shopify_also_but_those_,False,marketplace,2019-04-07
1d4e657f-6630-4892-bcd3-263221f6d6c7,you-least-method.myshopify.com,21GCPA91LT,True,False,0,[0],True,False,False,False,0,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
1d63857f-6fc5-4246-a00a-d9d9cbf266c6,should-industry-table.myshopify.com,PM78C1TOFH,True,False,0,[0],False,True,False,True,20,False,True,False,False,False,False,shopify_share_bill_likely_,False,marketplace,2019-04-07
16630040-ff8c-4528-8521-e53cfea433ce,mention-give-cover.myshopify.com,JY2R7EKFR2,True,False,0,[0],True,True,False,False,11,True,False,False,False,False,False,shopify_public_toward_especially_,False,marketplace,2019-04-07
f61ec589-1e07-42d6-a585-5e5b5cceb5bf,simple-few-teacher.myshopify.com,DFBCGOY4Q2,True,False,0,[0],False,False,False,False,10,True,True,True,False,False,False,shopify_conference_voice_enough_,False,marketplace,2019-04-07
9512b55a-12e8-4a9e-addd-daeca49f56eb,manage-southern-deep.myshopify.com,GMQU9TSCFW,True,False,0,[0],False,False,False,False,10,True,False,True,True,False,False,shopify_third_real_sell_,False,marketplace,2019-04-07
4616ab7a-5ec1-45d5-be96-0813f1d82a7c,than-money-pull.myshopify.com,LELWO2WFLO,True,False,0,[0],True,True,False,False,1,True,False,False,False,False,False,shopify_boy_once_clear_,False,marketplace,2019-04-07
a6f3995a-bff2-48f8-b254-e3ee95d77ce4,available-reduce-either.myshopify.com,6G666FWGJY,True,False,0,[0],True,True,False,False,19,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-07
87ada5cc-afd6-4556-9ee1-f0ca583ad077,wall-call-ok.myshopify.com,QP9AK5KRK9,True,False,0,[0],False,False,False,False,12,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
9024cb94-4d71-424e-8ba5-9f37e962a6ae,top-her-shake.myshopify.com,ZN9MFDHBCS,True,False,0,[0],True,True,False,False,5,True,False,False,False,False,False,shopify_discussion_,False,marketplace,2019-04-07
df0652a6-9f84-4fe7-b978-cf9118093648,kind-analysis-agreement.myshopify.com,868Q0H5VCL,True,False,0,[0],True,True,False,False,5,True,False,False,False,False,False,shopify_work_,False,marketplace,2019-04-07
8fe43153-ea6b-47c9-a29e-707ff228c4f0,nothing-detail-fear.myshopify.com,BKX1U3NGFY,True,False,0,[0],False,True,False,False,13,False,False,True,False,False,False,shopify_stop_including_myself_,False,marketplace,2019-04-07
6d7caa42-2460-495b-9ce2-88dfe0e70fec,reason-into-seem.myshopify.com,1VY0P22RD3,True,False,0,[0],False,False,False,True,6,True,False,True,False,False,False,shopify_ahead_address_room_,False,marketplace,2019-04-07
6664d3f3-8dff-480c-b997-f0adc43726d5,ground-design-finish.myshopify.com,0HBIQS6N9G,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,False,shopify_teacher_various_sport_,False,marketplace,2019-04-07
e32cb744-aab1-4a1a-9f09-d30e672eadfb,assume-buy-boy.myshopify.com,TSBFPBB9X8,True,False,0,[0],True,True,False,False,12,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-07
d759b905-3db4-42d4-810a-2ac05db894fc,value-item-necessary.myshopify.com,8GEGQ3BJ5V,True,False,0,[0],False,True,False,True,1,True,True,False,False,False,False,shopify_significant_run_him_,False,marketplace,2019-04-07
c5d72f07-13aa-4d51-a32d-7a9d16485f3b,say-whatever-product.myshopify.com,OUH32PY3B9,True,False,0,[0],True,True,False,False,5,True,True,False,False,False,False,shopify_space_,False,marketplace,2019-04-07
2be19174-299c-4d60-8fba-4c1811bfba6f,because-whatever-player.myshopify.com,094P0XWHQ8,True,False,0,[0],True,True,True,False,14,True,False,False,False,True,False,shopify_,False,marketplace,2019-04-07
26469aa1-ce64-483c-92c7-538958f74fb0,plan-join-talk.myshopify.com,LMUIRYD8OD,True,False,0,[0],False,False,False,False,15,False,False,True,True,False,False,shopify_,False,marketplace,2019-04-07
28f56409-2907-4f83-bf44-d708e279afff,find-democrat-yourself.myshopify.com,UO84TEWGXZ,True,False,0,[0],True,True,False,False,9,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-07
4c8aa9dc-5f74-4328-91a6-7797f3ec1791,throughout-resource-position.myshopify.com,RIY03ZALSV,True,False,0,[0],True,True,False,False,20,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
6f071b36-3893-46d9-a943-1b4a9705d28a,laugh-try-president.myshopify.com,D775EANOJC,True,False,0,[0],True,True,False,False,7,False,False,False,False,False,False,shopify_us_,False,marketplace,2019-04-07
2f127319-3288-4053-bd67-972110df2b2f,body-strong-as.myshopify.com,UQWXZUTXMJ,True,False,0,[0],True,False,False,False,2,True,True,False,False,True,False,shopify_,False,marketplace,2019-04-07
90b0fe8b-dfad-4fde-b7b8-8f44f0b50136,see-tell-you.myshopify.com,878DHS4PVS,True,False,0,[0],True,True,False,False,15,True,True,True,False,False,False,shopify_artist_,False,marketplace,2019-04-07
8b8cc72f-9687-4be7-a894-7c0a845d860b,space-every-prove.myshopify.com,W7PP0V0KV1,True,False,0,[0],False,True,False,False,N/A,False,False,False,False,False,False,shopify_not_,False,marketplace,2019-04-07
1364e2f4-5727-4042-a2ae-571488d676a8,cause-or-experience.myshopify.com,428POW8Q72,True,False,0,[0],False,True,False,False,N/A,False,True,False,False,False,False,shopify_two_,False,marketplace,2019-04-07
503359a1-76ef-4363-8786-ababd4dd8bf1,animal-top-music.myshopify.com,K4ATM4AVLI,True,False,0,[0],True,True,False,False,19,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
364194b0-941d-456f-94a9-927d205e9f63,may-yourself-wait.myshopify.com,1QIWAYTGFG,True,False,0,[0],False,True,False,False,7,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
25b62c6a-0b0c-4974-a7f0-c4361cd7d866,same-in-big.myshopify.com,QCTTIF0F8W,True,False,0,[0],False,True,False,False,5,False,False,True,False,False,False,shopify_the_people_condition_,False,marketplace,2019-04-07
c4d27ab5-aea7-4335-9e9f-cce286aa67ab,administration-me-resource.myshopify.com,5B0V4PIOC4,True,False,0,[0],False,True,False,False,7,False,True,True,False,False,False,shopify_card_,False,marketplace,2019-04-07
4c25bf14-5aa0-4f12-bad8-2df9e81c89e2,expect-wear-trial.myshopify.com,76Y73GWQII,True,False,0,[0],False,True,False,False,0,False,True,False,False,False,False,shopify_city_also_message_,False,marketplace,2019-04-07
188e2a52-d876-4531-a6a6-fd77edaf1548,thus-military-beat.myshopify.com,SPWLSGERXR,True,False,0,[0],False,False,False,False,7,True,True,True,False,False,False,shopify_since_,False,marketplace,2019-04-07
1a901c99-4509-4bda-b059-c59afba3b7d4,agency-in-trouble.myshopify.com,CKZXYFTDJ9,True,False,0,[0],False,False,False,False,3,False,False,True,False,False,False,shopify_require_arrive_stop_,False,marketplace,2019-04-07
1ae7837f-6b0b-4ea4-ab26-30ddf227db22,democrat-baby-personal.myshopify.com,8K79HBVIW0,True,False,0,[0],True,True,False,False,0,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
37a79760-3397-4609-a0f3-b6289f07c79c,any-enter-star.myshopify.com,CFOXLHFPPR,True,False,0,[0],True,True,False,False,6,True,False,False,False,False,False,shopify_within_a_surface_,False,marketplace,2019-04-07
db8d6e1c-5e2e-4046-be3c-d96fb95124e3,letter-language-identify.myshopify.com,RX1CWU2Y3X,True,False,0,[0],True,True,False,False,17,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
8aed26f6-9cc5-498b-bf2f-3f60db1aafcf,goal-threat-traditional.myshopify.com,,True,False,0,[0],True,False,False,False,18,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
5240e39a-2803-40ed-8522-9b09d7ea1f3d,plant-quickly-life.myshopify.com,BFYY45EYRW,True,False,0,[0],True,True,False,False,5,True,False,False,False,False,False,shopify_everyone_,False,marketplace,2019-04-07
94cbc6a4-0abb-4662-8c2b-212c5bee87ac,five-close-figure.myshopify.com,FFM512MGZ5,True,False,0,[0],False,True,False,False,N/A,False,False,True,False,False,False,shopify_actually_system_investment_,False,marketplace,2019-04-07
4d6581bc-3b5b-42ab-9640-7319c664062d,know-off-ask.myshopify.com,N6AOK50RXQ,True,False,0,[0],True,True,False,False,7,True,True,False,False,False,False,shopify_education_room_wall_,False,marketplace,2019-04-07
d2014bbe-f182-4c03-ad9d-1cb80f2aef62,picture-party-everybody.myshopify.com,,True,True,5,"[15, 8, 12, 8, 8]",False,False,False,False,9,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
407bdc4a-ec71-49b5-9b93-e40d1ae32779,staff-appear-herself.myshopify.com,PUGC8T4ZS6,True,False,0,[0],False,True,False,False,12,True,True,True,False,False,False,shopify_exist_,False,marketplace,2019-04-07
f709a6a8-2a16-4bb8-bda9-4fba615713bd,enter-scene-leave.myshopify.com,UJLVTYQY3B,True,False,0,[0],True,True,False,False,15,True,False,False,False,False,False,shopify_thus_to_too_,False,marketplace,2019-04-07
afb8526c-209c-477a-8260-0addcd13c75e,blood-different-director.myshopify.com,RP6XTXQVYA,True,False,0,[0],False,True,False,True,12,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
0a7325db-bbbf-4a04-829a-cea83c0666ef,her-service-national.myshopify.com,1IS58QZPDU,True,False,0,[0],True,True,False,False,5,True,False,False,False,False,False,shopify_many_,False,marketplace,2019-04-07
d1b2d069-e534-4aac-9bfe-9985b76eb96c,black-every-other.myshopify.com,HV16SUBP2G,True,False,0,[0],True,True,False,False,0,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-07
7a050a94-e776-47c0-9b0c-36033b4d92ea,appear-old-ability.myshopify.com,DFMI1HM9OS,True,False,0,[0],True,False,False,False,20,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
56100392-7975-4c62-9a7d-e4e72c537de5,give-hard-sure.myshopify.com,K4OTA5Z5SC,True,False,0,[0],True,True,False,False,6,True,True,True,False,False,False,shopify_option_,False,marketplace,2019-04-07
7bd13b8e-e69c-4f7d-90b9-cf7b13ccb304,involve-a-risk.myshopify.com,7F53FZN8NK,True,False,0,[0],False,True,False,False,18,True,False,False,False,False,False,shopify_firm_,False,marketplace,2019-04-07
2790aeba-aa17-4f1d-b3dd-bcface981529,open-program-part.myshopify.com,SFV2B9I6VT,True,False,0,[0],True,True,False,False,17,True,False,False,False,False,False,shopify_friend_,False,marketplace,2019-04-07
60406848-db35-4dea-bef1-534ecc81f2a7,series-interest-with.myshopify.com,GMX8LY3NYO,True,False,0,[0],False,False,False,False,7,True,True,False,True,False,False,shopify_,False,marketplace,2019-04-07
c87881af-bff3-4300-b154-a39e0ada5569,decision-there-in.myshopify.com,LVCGC5YUUV,True,False,0,[0],False,True,False,False,0,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
484b48f3-2e70-45c3-935e-7ab400b040d7,across-rest-least.myshopify.com,2MHWVGKH82,True,False,0,[0],True,True,False,False,14,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
60bb51d6-d1e1-4c9a-81e7-dcc93d093644,alone-reflect-compare.myshopify.com,5XKND8OOCZ,True,False,0,[0],False,True,False,False,0,True,False,True,False,False,False,shopify_director_just_region_,False,marketplace,2019-04-07
fd629ac6-1317-4f36-b325-a694e7c5b8af,team-line-why.myshopify.com,PN2NL6FQUC,True,False,0,[0],True,True,False,False,6,True,False,False,False,False,False,shopify_get_,False,marketplace,2019-04-07
a053fec3-963c-4b38-abdf-e00ffd70000f,matter-war-notice.myshopify.com,L62XJO4OYN,True,False,0,[0],True,False,False,False,18,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
b86179ff-b011-4f43-9a4d-51913595436f,local-customer-follow.myshopify.com,6TFFUCWY0P,True,False,0,[0],True,True,False,False,9,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
7b3de9ff-14a5-4202-afea-9d7c96b669da,sport-benefit-choice.myshopify.com,2UDZ3R0D5A,True,False,0,[0],False,True,False,False,5,False,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
7d5ffe7e-2064-4e32-9df8-3795458e634a,region-dog-month.myshopify.com,85KLZ1Y2PP,True,True,1,[5],True,True,False,True,7,True,True,False,False,False,False,shopify_many_,False,marketplace,2019-04-07
cc4e7e8a-8cc4-4d72-9504-623e342cf6de,coach-provide-music.myshopify.com,0A1A1M3MLY,True,False,0,[0],True,True,False,False,4,True,False,False,False,False,False,shopify_world_early_service_,False,marketplace,2019-04-07
55261817-b156-4e84-a621-4b873fafbe7f,mission-clearly-data.myshopify.com,G9NN8SZA4W,False,False,0,[0],False,True,False,False,17,False,True,True,False,False,False,shopify_forward_record_kitchen_,False,marketplace,2019-04-07
22533863-af86-41c1-b9b6-0470d853c47f,by-four-present.myshopify.com,OIMAEEAZIB,True,False,0,[0],False,False,False,False,13,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-07
83fb3e82-6fd3-463f-a3c5-c26303e666eb,art-bed-imagine.myshopify.com,0K7DT40DGE,True,False,0,[0],True,False,False,False,N/A,True,True,True,False,False,False,shopify_drug_,False,marketplace,2019-04-07
ce02e092-5a05-4a41-8317-39a55b2b177a,wear-i-speak.myshopify.com,YCZMQJDXO1,True,False,0,[0],False,True,False,False,17,True,False,True,False,False,False,shopify_maybe_student_order_,False,marketplace,2019-04-07
bd323e03-0e24-4c91-8745-5d5281bb4917,professor-home-with.myshopify.com,OK1FICULMN,True,False,0,[0],False,False,False,False,0,True,True,True,False,False,False,shopify_surface_understand_book_,False,marketplace,2019-04-07
75c7e874-2fc3-478e-81b8-dfa7acd13969,generation-information-including.myshopify.com,B5Z3ZCTX8O,True,False,0,[0],True,False,False,False,7,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
faa0f565-848b-4589-8463-b60d25264519,guess-clearly-impact.myshopify.com,3HDUGCQ0QZ,True,False,0,[0],True,True,False,False,4,True,True,True,False,False,False,shopify_pattern_,False,marketplace,2019-04-07
efca3af7-ca42-428e-ba9b-c5da82158135,another-maintain-summer.myshopify.com,QX1F8985QS,True,False,0,[0],True,True,False,False,10,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
5c2063f9-cb6f-4653-94ce-8fd973705db7,manage-away-network.myshopify.com,YFLBJD2IAH,True,False,0,[0],True,True,False,False,19,True,False,False,False,False,False,shopify_visit_,False,marketplace,2019-04-07
9548ccee-de42-40b6-ae77-f044f27d4077,only-level-scene.myshopify.com,T8KO1J289T,True,False,0,[0],True,True,False,True,14,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-07
755cc2bd-4a10-41ac-806a-5c742bc982a0,shoulder-night-life.myshopify.com,4ORO3O7DNM,True,False,0,[0],False,False,False,True,9,True,True,False,False,False,False,shopify_another_per_growth_,False,marketplace,2019-04-07
4908b546-5830-474b-93c1-0dc15c37f96c,piece-decide-important.myshopify.com,F7NJOTYJVU,True,False,0,[0],False,False,False,False,4,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
16557d85-b8b4-4088-8248-6bac71a3c416,father-economic-sport.myshopify.com,KT2AUQQTCW,True,False,0,[0],True,True,False,False,6,True,True,True,False,False,False,shopify_hold_,False,marketplace,2019-04-07
a295cbb3-c521-4ce7-9caf-0b59c84dab8d,toward-young-us.myshopify.com,0F0LPR8WTS,True,False,0,[0],True,True,False,False,2,True,False,True,False,False,False,shopify_according_magazine_raise_,False,marketplace,2019-04-07
23d48667-9bea-4ef9-914c-cd16dbceebdd,and-experience-color.myshopify.com,ZP03WYSQEG,True,False,0,[0],False,True,False,False,7,False,False,True,False,False,False,shopify_various_should_good_,False,marketplace,2019-04-07
540e0936-597c-4f01-b305-04c2014e1ee9,present-success-suffer.myshopify.com,D1DATCBP4T,True,False,0,[0],False,False,False,True,10,False,True,True,False,False,False,shopify_student_,False,marketplace,2019-04-07
55f5d8e9-539a-4f34-83ee-805664c17251,fall-well-a.myshopify.com,UDVR8BQOAE,True,False,0,[0],True,True,False,False,14,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-07
56ae8786-d727-46c1-ac42-cd382acaa099,around-build-race.myshopify.com,1PRBPQ5C3I,True,False,0,[0],False,False,False,False,11,False,True,True,False,False,False,shopify_before_whom_health_,False,marketplace,2019-04-07
d90c752c-180b-4b45-8118-05aaf8dce137,opportunity-speech-side.myshopify.com,E0BE83PC0L,True,False,0,[0],False,True,False,False,19,False,True,False,False,False,False,shopify_determine_fly_away_,False,marketplace,2019-04-07
78f7d0f5-7009-485a-aedb-320c4d3cc080,determine-fly-sit.myshopify.com,VK32WXH34T,True,False,0,[0],False,True,False,False,N/A,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-07
edb105da-0a2e-4aa4-8e1a-ee66dd7706e4,defense-result-set.myshopify.com,2CPLKUWKD9,True,False,0,[0],True,True,False,False,8,True,False,False,False,False,False,shopify_body_perform_interview_,False,marketplace,2019-04-07
4abdd5df-6e6b-4b0e-9757-b68351e27555,back-tree-third.myshopify.com,HEQ3JQ6X3V,True,False,0,[0],True,True,False,False,20,True,False,False,False,False,False,shopify_stand_,False,marketplace,2019-04-07
40f8c8ad-515f-40a1-9fe7-2622cd58e0e7,view-assume-wait.myshopify.com,,True,True,1,[1],True,True,False,False,12,False,True,True,False,False,False,shopify_religious_,False,marketplace,2019-04-07
1c67e33a-0434-419a-9df3-88c094655246,cell-usually-happen.myshopify.com,W3OVG7P4RJ,True,False,0,[0],False,True,False,False,8,False,True,False,False,False,False,shopify_market_argue_brother_,False,marketplace,2019-04-07
968ed530-2207-4f02-a3bb-a3be9725a572,after-three-boy.myshopify.com,3Y8VGFVOB3,True,False,0,[0],True,False,False,False,17,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
ce2d54c8-d61e-4925-994f-0cf96c329152,great-myself-rather.myshopify.com,SXJAO4IXIU,True,False,0,[0],False,False,False,False,2,True,True,True,False,False,False,shopify_hospital_,False,marketplace,2019-04-07
c0540db1-c0e0-45dc-8244-db7681cf7474,individual-move-federal.myshopify.com,GW93HRJA7P,True,False,0,[0],True,True,False,False,10,True,False,False,False,False,False,shopify_tv_this_everyone_,False,marketplace,2019-04-07
4a73563c-07fd-4750-bae8-19f1da8d6cee,quite-benefit-term.myshopify.com,SBFYH6ADS2,True,False,0,[0],False,False,False,True,13,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-07
afbf1b96-6cc8-4067-bccc-c1172e94e476,use-occur-all.myshopify.com,366S4ZXCL6,True,False,0,[0],False,False,False,True,19,True,True,False,False,True,False,shopify_positive_,False,marketplace,2019-04-07
29cbaac2-344b-46aa-8f37-1561d9aeb9a4,special-drop-any.myshopify.com,ADL8FNKE9S,True,False,0,[0],False,False,False,True,10,True,True,False,False,False,False,shopify_per_learn_late_,False,marketplace,2019-04-07
