id,shop_domain,application_id,autocomplete_enabled,user_created_at_least_one_qr,nbr_merchandised_queries,nbrs_pinned_items,showing_logo,has_changed_sort_orders,analytics_enabled,use_metafields,nbr_metafields,use_default_colors,show_products,instant_search_enabled,instant_search_enabled_on_collection,only_using_faceting_on_collection,use_merchandising_for_collection,index_prefix,indexing_paused,install_channel,export_date
d3447279-0216-4108-a087-dabb7844252b,dinner-never-person.myshopify.com,TG9MSTPJ2B,True,False,0,[0],False,False,False,False,4,True,True,True,False,False,False,shopify_black_,False,marketplace,2019-04-05
cc0d4eff-1254-469e-abcc-3299431e170a,hair-reach-involve.myshopify.com,3U900EE35D,True,False,0,[0],True,True,False,False,8,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
45bc2192-0a8d-47c5-8099-04b8b5088093,before-over-box.myshopify.com,RY0W6TU2XE,True,False,0,[0],True,False,False,False,16,False,False,True,False,False,False,shopify_land_wonder_new_,False,marketplace,2019-04-05
cdf1d3b4-2095-4238-88d5-4f0f4aa85173,region-doctor-travel.myshopify.com,6JIOGQ74B8,True,False,0,[0],True,True,False,False,20,True,True,True,False,False,False,shopify_performance_those_in_,False,marketplace,2019-04-05
55382d79-000c-4f52-9465-126a30a29995,crime-police-everybody.myshopify.com,AYRETH8GFU,True,False,0,[0],False,False,False,False,19,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
48a80057-cb3b-41c4-a5e9-db3cc8f81c1b,share-time-series.myshopify.com,JB21I736JB,True,False,0,[0],True,False,False,False,7,True,True,True,False,False,False,shopify_defense_include_begin_,False,marketplace,2019-04-05
9c09e471-554b-4bb1-9416-fd9612bb7b3c,girl-road-particularly.myshopify.com,YM07FE8ENO,True,False,0,[0],False,True,False,False,4,True,True,False,False,False,False,shopify_argue_state_strategy_,False,marketplace,2019-04-05
aa173a20-d439-4da0-89c9-56090bf96e0c,camera-city-better.myshopify.com,LF454UUHV8,True,False,0,[0],False,True,False,False,15,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
d008f2e2-dae4-4e7c-b368-d26503231eee,wife-scene-more.myshopify.com,EOZSIYBSMK,True,False,0,[0],False,False,False,False,3,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
a699d22c-5c88-4d0c-8cf1-13910f94e6fb,that-animal-point.myshopify.com,8A9KMRCV58,True,False,0,[0],False,True,False,False,16,False,True,True,False,False,False,shopify_cause_place_upon_,False,marketplace,2019-04-05
90289f17-e749-4cf8-90fc-7962aa4ef993,example-almost-officer.myshopify.com,7QXVYPA2AA,True,False,0,[0],True,True,False,False,2,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
56b2231d-a945-4818-a99d-5d19e9ca9c52,call-agency-billion.myshopify.com,CNXEXH6PNI,True,False,0,[0],True,True,False,False,3,True,False,True,False,False,False,shopify_president_,False,marketplace,2019-04-05
5604b5d3-b5e4-4a42-a185-bf96ef5680a2,body-factor-new.myshopify.com,F7ALEZ0UYN,True,False,0,[0],False,False,False,False,18,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
992617aa-e7d8-402d-b02f-b8fc552ba4d4,treat-perform-student.myshopify.com,3LPIHEJP2W,True,False,0,[0],False,False,False,False,9,False,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
02b39dd7-9c8a-42b3-b544-0f38d695b944,prevent-about-operation.myshopify.com,,True,True,8,"[6, 6, 7, 8, 10, 14, 2, 13]",False,False,False,True,9,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
0125bc4f-a034-4295-9aa8-56f06e727b23,front-unit-charge.myshopify.com,U0KTB783WQ,True,False,0,[0],False,True,False,True,1,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
a64a246e-f132-4a56-9af8-d58cff3df435,challenge-artist-never.myshopify.com,383J3BTS94,True,False,0,[0],True,True,False,False,19,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
92c740f9-4516-4a15-a981-dada7785f0ee,or-raise-about.myshopify.com,1SVHC46NGF,True,False,0,[0],True,True,False,False,2,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
f2b655f9-f1d3-44e1-807f-bb9ad9f17616,language-pay-administration.myshopify.com,914QB31H06,True,False,0,[0],True,False,False,False,N/A,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
8b128cec-532e-4847-bc5e-0b9c69d3b12d,blue-night-class.myshopify.com,LNATIX9OAV,True,False,0,[0],False,True,False,False,N/A,False,True,False,False,True,False,shopify_task_strategy_wear_,False,marketplace,2019-04-05
baa966b1-259b-4deb-9b75-8f0721e197dc,course-property-type.myshopify.com,H9S3MP2Y9H,True,False,0,[0],True,True,False,False,3,True,False,True,False,False,False,shopify_floor_including_shoulder_,False,marketplace,2019-04-05
87a20019-7d95-4af0-91fb-a7e3ea9f0d4b,kind-itself-report.myshopify.com,U9CNJHW0E6,True,False,0,[0],True,False,False,False,0,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
020dba58-e11e-43da-9b60-72b15610492b,old-entire-can.myshopify.com,ST6N9RT5BB,True,False,0,[0],True,True,False,False,9,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
2977e834-2ea8-4697-aa01-e43e7d8e2776,today-statement-everything.myshopify.com,2THPNMBVLD,True,False,0,[0],True,False,False,False,11,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
2e5b273e-ea98-4dab-adff-ed1ee354bbde,system-those-agent.myshopify.com,,False,False,0,[0],True,False,False,False,1,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
ca58f7fd-37f0-43b6-bb63-df7057d3075e,catch-treat-near.myshopify.com,R1TBO4ZBZC,True,False,0,[0],True,True,False,False,15,True,False,False,False,False,False,shopify_expect_,False,marketplace,2019-04-05
9a9e2f7a-2071-4b06-b73b-c3e19d1b6570,car-effect-dinner.myshopify.com,X6NINFZXSK,True,False,0,[0],False,False,False,False,9,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
824c5af4-a868-4c99-9295-5cea9b732cbc,congress-type-smile.myshopify.com,H1E88G1YH1,True,False,0,[0],True,False,False,False,7,True,False,False,False,False,False,shopify_foot_,False,marketplace,2019-04-05
15192968-6114-485f-9ba3-2371b37dc703,parent-occur-factor.myshopify.com,MMSBCMCXJ4,True,False,0,[0],True,False,False,False,13,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
1f95dadd-acdd-489a-a185-6c51315cb113,discuss-yeah-into.myshopify.com,HW3K7RANSO,True,False,0,[0],True,True,False,False,13,True,False,False,False,False,False,shopify_find_,False,marketplace,2019-04-05
34abcfc3-a6a8-42d9-801a-80faa7b7c481,down-us-relationship.myshopify.com,33XJ02ZNU8,True,False,0,[0],True,True,False,False,14,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
b8ddb147-9e26-4e91-953e-7793961ae0ed,successful-item-increase.myshopify.com,157Q97QTSH,True,False,0,[0],False,True,False,False,13,True,False,False,False,False,False,shopify_tv_thousand_behind_,False,marketplace,2019-04-05
a4aa4e86-4c82-4e9f-9862-0021135ab865,party-something-how.myshopify.com,C07R0U8W1J,True,False,0,[0],False,False,False,False,9,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
011c7799-3efb-451e-9382-dd5998d05b16,hair-discussion-like.myshopify.com,PO2922U35O,True,False,0,[0],False,True,False,False,2,True,True,False,False,False,False,shopify_real_wrong_go_,False,marketplace,2019-04-05
8e17bb6d-3c7f-4a38-a972-93cdd0534a24,study-much-make.myshopify.com,ZGLVRARPX3,True,False,0,[0],True,True,False,False,13,True,False,True,False,False,False,shopify_general_claim_particularly_,False,marketplace,2019-04-05
ca1b80c8-4cdc-4927-b633-81a2452ea0f7,live-bag-learn.myshopify.com,Q6PEUC982E,True,False,0,[0],False,True,False,False,5,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
d59b1386-959e-4791-bd6f-177b8595b2c6,east-effort-in.myshopify.com,J9FHGM3TT1,True,False,0,[0],True,True,False,False,6,True,True,True,False,False,False,shopify_up_in_break_,False,marketplace,2019-04-05
684fef16-cee5-42b5-bc84-285ba594943a,you-message-brother.myshopify.com,OBEOU1U8AZ,True,False,0,[0],False,False,False,False,4,True,True,True,False,False,False,shopify_effect_,False,marketplace,2019-04-05
4002d81b-30f8-4166-9069-1690c018f97e,term-lose-sport.myshopify.com,L2UMXOB25R,True,False,0,[0],False,True,False,False,15,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
bdab7464-0e5c-48d0-ba8c-0f1d33d24846,prepare-data-discuss.myshopify.com,57S9UXIHO5,True,False,0,[0],True,False,False,False,18,True,False,False,False,False,False,shopify_baby_brother_chance_,False,marketplace,2019-04-05
a9259990-01f2-4308-a533-9084912e0576,hard-wear-response.myshopify.com,V6XKBHP8Q0,True,False,0,[0],False,True,True,False,N/A,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
6a29cdff-5e60-417f-95a1-562fcae65bc1,star-anyone-him.myshopify.com,XQGE30RBG3,True,False,0,[0],False,False,False,False,N/A,False,False,False,False,True,False,shopify_,False,marketplace,2019-04-05
09e3e53d-a634-41ad-a7c5-fd455c68def2,far-standard-pick.myshopify.com,DBSRUSZ4U0,True,False,0,[0],True,False,False,False,19,False,True,True,False,False,False,shopify_purpose_fall_brother_,False,marketplace,2019-04-05
2dcd1ea2-772b-4553-a9e6-ff350e9f4f3a,despite-church-deep.myshopify.com,9JDT4IWGX5,True,False,0,[0],True,False,False,False,8,False,False,True,False,False,False,shopify_arrive_,False,marketplace,2019-04-05
9d272a1b-5370-4693-b061-a3390ddd5c1e,score-us-station.myshopify.com,7ZRQ3A12G2,True,False,0,[0],False,True,False,True,20,False,True,False,False,False,False,shopify_which_,False,marketplace,2019-04-05
51a9dbcf-6594-4909-9df6-3a29cea21cbc,production-serve-still.myshopify.com,,True,False,0,[0],True,True,False,False,4,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
924c01ce-b1b1-4650-a704-864dd7f65f8f,understand-seek-partner.myshopify.com,9YI6I6WW93,True,False,0,[0],False,False,False,False,N/A,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
bd0944e5-9673-4522-9dbc-9ff596807aef,republican-to-site.myshopify.com,WCUMFRFZAA,True,False,0,[0],False,False,False,False,19,True,False,True,True,False,False,shopify_test_consider_apply_,False,marketplace,2019-04-05
fd7e48f2-2821-4841-b343-f2fc809e1396,involve-behind-say.myshopify.com,UC41FG5VCZ,True,False,0,[0],True,True,False,False,3,True,False,False,False,False,False,shopify_give_,False,marketplace,2019-04-05
bb8e7d90-abc9-4c3b-a332-3111c4e2282c,necessary-hour-minute.myshopify.com,K053ZD7KUO,True,False,0,[0],True,True,False,False,11,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
cceba034-80d8-4bb4-a0f0-2151e05ca503,shake-last-thank.myshopify.com,GRPW90OJZL,True,False,0,[0],False,False,False,False,9,True,True,True,False,False,False,shopify_us_,False,marketplace,2019-04-05
c0c9c2e3-75a0-40e4-a52c-665ec3c6dc58,if-great-affect.myshopify.com,7U6N9K8X67,True,False,0,[0],True,True,False,False,14,True,False,False,False,False,False,shopify_allow_,False,marketplace,2019-04-05
1c457711-79bb-4088-8b95-ea8011ff9a85,quickly-near-group.myshopify.com,Y0Z9NQBBQB,True,False,0,[0],True,True,False,False,10,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
3346da97-9166-49ac-be8a-29c3d723d59d,later-generation-support.myshopify.com,G6W8PXJBZX,True,False,0,[0],False,True,False,False,7,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
bfd0ba72-0433-43c8-91c8-88d342f26351,including-police-able.myshopify.com,2UYQ87CQ42,True,False,0,[0],False,False,False,True,16,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
3ecfb9d0-d81d-4c91-9b5e-a06b9082917e,able-chance-most.myshopify.com,VSCQY5U7N0,True,False,0,[0],True,True,False,False,1,True,False,False,False,False,False,shopify_any_look_still_,False,marketplace,2019-04-05
d2cbdb4f-16c0-46ca-bf38-dc3dec94d8ad,grow-behind-church.myshopify.com,4Z4RHBRO8W,True,False,0,[0],True,True,False,False,13,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
22378879-93e6-4d96-bae4-d3b26fa11819,beat-analysis-ok.myshopify.com,OYVA8WAQKZ,True,False,0,[0],False,True,False,True,6,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
b395fb14-a69c-492d-a51a-1d040d94e6a6,young-response-work.myshopify.com,UBUID89BQZ,True,False,0,[0],True,True,False,False,14,True,True,False,False,False,False,shopify_see_specific_friend_,False,marketplace,2019-04-05
8ad07ca9-a0de-4b83-80d4-bef05d231246,everyone-him-beat.myshopify.com,DI202Y9AZM,True,False,0,[0],True,True,True,False,6,True,False,False,False,True,False,shopify_,False,marketplace,2019-04-05
c71dbb42-2149-4d48-9c42-537ab4045a77,manager-exist-window.myshopify.com,V862VNZNH1,True,False,0,[0],False,False,False,False,5,False,False,True,True,False,False,shopify_,False,marketplace,2019-04-05
412381b9-731d-4adc-96b3-02a6d72d1a2a,same-recently-eight.myshopify.com,DMSQJKUXMW,True,False,0,[0],True,True,False,False,11,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
7c75bb22-ceb0-41bf-b2e2-dcb4559df6b6,go-card-describe.myshopify.com,GSA7S8OG05,True,False,0,[0],True,True,False,False,17,False,False,True,False,False,False,shopify_personal_,False,marketplace,2019-04-05
bfe393a7-b923-453e-938b-c9c063e35470,order-mrs-traditional.myshopify.com,XSKZJSPW4G,True,False,0,[0],True,True,False,False,7,False,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
a798c127-bc72-412f-bcd2-d4639b54dae6,page-anything-bad.myshopify.com,OWHI8VEHP0,True,False,0,[0],True,False,False,False,13,True,True,False,False,True,False,shopify_,False,marketplace,2019-04-05
7006c3ef-5025-42ad-95d9-8ba4f14681f2,surface-state-movie.myshopify.com,Y7BJFP4SFU,True,False,0,[0],True,True,False,False,N/A,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
e5fbbc57-a408-4535-bded-4107e3434496,her-whether-could.myshopify.com,BY4LRL9M15,True,False,0,[0],False,True,False,False,5,False,False,False,False,False,False,shopify_career_,False,marketplace,2019-04-05
50404571-1c2a-45b0-bae1-49c2de243b41,foreign-bag-site.myshopify.com,RRTN4JLDY5,True,False,0,[0],False,True,False,False,7,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
91b608de-8bd8-495c-9131-873be3c62500,fish-move-surface.myshopify.com,4TKPLDYZW6,True,False,0,[0],True,True,False,False,16,True,False,False,False,False,False,shopify_administration_,False,marketplace,2019-04-05
fcd08380-6598-4cb0-bc12-e62a95974a2b,buy-would-wish.myshopify.com,3B1EWMPBJ3,True,False,0,[0],False,True,False,False,7,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
c5254105-bda5-48f6-a20b-cfd4ee149426,north-rather-unit.myshopify.com,E94RHFQBH9,True,False,0,[0],False,True,False,False,5,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
902bd28c-fd11-43ab-8909-be7ff7b312ee,every-chance-character.myshopify.com,VXAX090R1E,True,False,0,[0],False,True,False,False,1,False,True,True,False,False,False,shopify_thing_,False,marketplace,2019-04-05
10d52a70-2e29-4956-aa9b-5b09b6866046,necessary-design-begin.myshopify.com,Q28BAG6GP5,True,False,0,[0],False,True,False,False,1,False,True,False,False,False,False,shopify_manager_,False,marketplace,2019-04-05
26c332ad-16c5-4569-93ae-74bf08f64137,push-commercial-social.myshopify.com,CHHXVXC865,True,False,0,[0],False,False,False,False,4,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
9d94f726-a7f8-47d5-84f2-14103d591c28,agree-administration-short.myshopify.com,8GDB5609JI,True,False,0,[0],False,False,False,False,17,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
6052652f-ef61-4040-b8eb-905a74a5b410,themselves-certainly-business.myshopify.com,MRD2V63TT4,True,False,0,[0],True,True,False,False,13,True,True,True,False,False,False,shopify_market_newspaper_run_,False,marketplace,2019-04-05
e6696a02-75ba-4e97-a645-af10bb46d318,throughout-likely-mention.myshopify.com,AFHRZKJQ9U,True,False,0,[0],True,True,False,False,4,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
86efb1a6-a195-43fd-99b5-39c7497bdb3e,black-town-including.myshopify.com,XZJBOXAAY8,True,False,0,[0],True,True,False,False,4,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
96afadea-6407-4d99-8f05-884dca5ffcb0,hold-outside-develop.myshopify.com,IAAHC4GHJF,True,False,0,[0],True,False,False,False,17,True,True,True,False,False,False,shopify_enjoy_six_however_,False,marketplace,2019-04-05
d01300fd-b8fb-46e0-9da0-7b4c9e5ed4ba,moment-public-above.myshopify.com,153SYDFOHH,True,False,0,[0],True,True,False,False,17,True,False,False,False,False,False,shopify_same_,False,marketplace,2019-04-05
7f5f6d16-f0fe-4469-b916-711e2aa0e590,story-woman-case.myshopify.com,GF84U7N950,True,False,0,[0],False,True,False,False,12,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
70aaadc8-a266-4630-ae05-8edd16f4691c,show-alone-finish.myshopify.com,2AVB2HFDL2,True,False,0,[0],True,True,False,False,18,True,True,False,False,False,False,shopify_station_sit_up_,False,marketplace,2019-04-05
223dc3d1-5cf5-44e8-bcf4-09ac712fb068,produce-director-shake.myshopify.com,C945ZWUD4B,True,True,5,"[15, 8, 12, 8, 8]",False,False,False,False,13,False,False,True,False,False,False,shopify_change_public_television_,False,marketplace,2019-04-05
4942bc10-bcd4-41d0-a7cd-ca60d2fe6dff,address-cause-be.myshopify.com,1JGN6SAGHO,True,False,0,[0],False,True,False,False,18,True,True,True,False,False,False,shopify_meeting_purpose_student_,False,marketplace,2019-04-05
ba375bd1-9c8e-456f-9f88-e1f739044d00,animal-present-culture.myshopify.com,MPPLW2LMUC,True,False,0,[0],True,True,False,False,16,True,False,False,False,False,False,shopify_within_,False,marketplace,2019-04-05
ba758139-cefa-4981-aafd-00033b8d5db0,probably-standard-himself.myshopify.com,X1G3WDS9VH,True,False,0,[0],False,True,False,True,2,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
b240a11f-bc4b-4640-b663-8ab8bbab00c9,treatment-a-to.myshopify.com,T8IBOI9K9E,True,False,0,[0],True,True,False,False,1,True,False,False,False,False,False,shopify_central_couple_condition_,False,marketplace,2019-04-05
3c6a04ee-1454-4d8e-8122-27040d79c589,place-deep-record.myshopify.com,KMJUJ66L0Z,True,False,0,[0],True,True,False,False,7,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
5c646f56-41ea-4819-a5d6-17bcefc2ad8e,lose-quickly-then.myshopify.com,KA9ND1I9SW,True,False,0,[0],True,False,False,False,8,False,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
53905576-f174-4331-b956-1611914453c7,crime-few-reduce.myshopify.com,QJRYYCTSQ5,True,False,0,[0],True,True,False,False,N/A,True,True,True,False,False,False,shopify_world_,False,marketplace,2019-04-05
543b5ed6-6c91-40be-8025-1497fba157e0,vote-southern-together.myshopify.com,9NGZR5UC27,True,False,0,[0],False,True,False,False,15,True,False,False,False,False,False,shopify_international_happen_administration_,False,marketplace,2019-04-05
2cc5b616-ea95-45ee-800c-fdaae0a20e50,which-animal-cell.myshopify.com,G8FGQLX5BX,True,False,0,[0],True,True,False,False,14,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
1b1bc4a9-ca66-4d6b-aa67-e5d40d5d33d7,expert-human-production.myshopify.com,B4LMK5QB4F,True,False,0,[0],False,False,False,False,N/A,True,True,False,True,False,False,shopify_if_,False,marketplace,2019-04-05
90edbc24-72ba-45a3-a970-47b6c5cac06b,cut-two-budget.myshopify.com,IN7WJ4HZBR,True,False,0,[0],False,True,False,False,2,False,True,True,False,False,False,shopify_surface_,False,marketplace,2019-04-05
8fbab96d-976a-4af5-8460-010b92e9e59f,democrat-during-morning.myshopify.com,8J9SUMDVK1,True,False,0,[0],True,True,False,False,0,True,False,False,False,False,False,shopify_man_,False,marketplace,2019-04-05
c8bb086a-54fc-49bc-97ab-23baacb6f6af,increase-around-store.myshopify.com,ETMNHV85H6,True,False,0,[0],False,True,False,False,14,True,False,True,False,False,False,shopify_ten_,False,marketplace,2019-04-05
1975f00f-dd9c-4719-9e96-ec3535b965e3,finish-out-career.myshopify.com,ZUZ1AQ1AVJ,True,False,0,[0],True,True,False,False,1,True,False,False,False,False,False,shopify_consumer_,False,marketplace,2019-04-05
e654f620-ada9-4f7f-ad5e-1b138d54173e,particular-official-hospital.myshopify.com,AM4YUMXD2G,True,False,0,[0],True,False,False,False,18,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
b5fc79a5-1f34-4cac-8ece-92e8b551f272,assume-like-happy.myshopify.com,,True,False,0,[0],True,True,False,False,1,True,False,False,False,False,False,shopify_machine_number_worker_,False,marketplace,2019-04-05
04d8104b-392d-42a7-a9e1-00a742ac626d,board-again-attorney.myshopify.com,QBF6GWK2C4,True,False,0,[0],False,True,False,False,11,False,False,False,False,False,False,shopify_require_,False,marketplace,2019-04-05
f98d172c-e097-4e0a-9aee-557ca4d2deef,lay-letter-early.myshopify.com,9U8NP0H9BX,True,True,1,[5],True,True,False,True,18,True,True,False,False,False,False,shopify_myself_,False,marketplace,2019-04-05
3d1aa826-ebe3-4c0c-8739-29e2425b82fe,traditional-toward-that.myshopify.com,SK73NUM0B8,True,False,0,[0],True,True,False,False,20,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
62881a00-9e72-4251-aac3-84e54d822e0d,culture-step-cut.myshopify.com,IH80XB8QUR,False,False,0,[0],False,True,False,False,13,False,True,True,False,False,False,shopify_prepare_how_pressure_,False,marketplace,2019-04-05
5a3c4ca6-9d5d-4f05-9cc3-ed354e46b855,word-term-million.myshopify.com,0JV7J0BGTZ,True,False,0,[0],False,False,False,False,N/A,True,True,False,False,False,False,shopify_rather_young_sense_,False,marketplace,2019-04-05
93d8148f-4ec8-44cc-9aaa-131fab364ae1,herself-smile-tree.myshopify.com,,True,False,0,[0],True,False,False,False,10,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
58410f4c-d707-46d2-b3ce-ffa644d4a2d6,near-record-center.myshopify.com,QKTIP8RGNR,True,False,0,[0],False,True,False,False,0,True,False,True,False,False,False,shopify_half_statement_prove_,False,marketplace,2019-04-05
abfe0029-ffa6-41ad-a500-7171118556b5,response-determine-free.myshopify.com,WUY71DHVNK,True,False,0,[0],False,False,False,False,20,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
5c1dce25-4f7f-45cd-88bd-081e39658a1f,analysis-new-find.myshopify.com,TFRASDSWYY,True,False,0,[0],True,False,False,False,11,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
541ec6f2-cbe7-4402-a623-3ea0220c0b33,remain-whether-huge.myshopify.com,EHYH262PR5,True,False,0,[0],True,True,False,False,6,True,True,True,False,False,False,shopify_pm_say_question_,False,marketplace,2019-04-05
038ab588-bdd3-4f29-a018-e34912cc3855,black-pull-anyone.myshopify.com,U4RRU28BGJ,True,False,0,[0],True,True,False,False,7,True,False,False,False,False,False,shopify_assume_century_development_,False,marketplace,2019-04-05
ed753536-9564-430e-af57-b86730c7a852,his-such-speech.myshopify.com,KZ0GI1CYH9,True,False,0,[0],True,True,False,False,11,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
f73a7ca2-25dd-4edd-9135-01f7dc0862cf,artist-improve-where.myshopify.com,B375RJ7Q1N,True,False,0,[0],True,True,False,True,0,True,False,True,False,False,False,shopify_interest_any_customer_,False,marketplace,2019-04-05
03fb4e0a-b27c-4b12-b505-21785de63417,race-many-while.myshopify.com,54CWBD8KOF,True,False,0,[0],False,False,False,True,1,True,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
81a5342a-afab-4eea-8ca5-e0beaf4eef32,gun-community-maybe.myshopify.com,525954D4UN,True,False,0,[0],False,False,False,False,11,True,True,True,False,False,False,shopify_enjoy_,False,marketplace,2019-04-05
30d92a01-82f6-4080-9357-c8b5a50edf03,race-tonight-image.myshopify.com,LLI74GHB5X,True,False,0,[0],True,True,False,False,N/A,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
6efd6143-5dfb-4f8d-99e7-95b143048e0c,until-fight-rather.myshopify.com,IK9R2OTBDK,True,False,0,[0],True,True,False,False,5,True,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
c41fcd89-ff16-4b1d-b1f8-56246d9c6885,machine-interest-moment.myshopify.com,389I23UQE9,True,False,0,[0],False,True,False,False,15,False,False,True,False,False,False,shopify_,False,marketplace,2019-04-05
ded7fe1b-9ab5-4406-b709-937b3e8708bf,one-door-their.myshopify.com,E8H45S5Y7L,True,False,0,[0],False,False,False,True,12,False,True,True,False,False,False,shopify_staff_,False,marketplace,2019-04-05
a8628d68-d7fb-4ddd-a2e4-0462d3723d95,rate-part-use.myshopify.com,1HFA915U5H,True,False,0,[0],True,True,False,False,6,True,False,False,False,False,False,shopify_either_,False,marketplace,2019-04-05
19fee822-564d-4174-b42a-57e49fd0ebca,leave-us-president.myshopify.com,SNCVGQGBKN,True,False,0,[0],False,False,False,False,20,False,True,True,False,False,False,shopify_main_,False,marketplace,2019-04-05
fbc229ba-5906-4126-a4aa-4200fa87191b,drive-send-so.myshopify.com,J30ZLZ2MJG,True,False,0,[0],False,True,False,False,11,False,True,False,False,False,False,shopify_yes_win_matter_,False,marketplace,2019-04-05
bc40261d-740e-4548-9bfb-28d49d8d8e69,travel-movie-situation.myshopify.com,I4XA461S3I,True,False,0,[0],False,True,False,False,N/A,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
70d7b872-fb9e-4ecc-a6dc-0ff6b64d8f16,civil-manager-affect.myshopify.com,8RLZ8Z6XCT,True,False,0,[0],True,True,False,False,10,True,False,False,False,False,False,shopify_memory_region_participant_,False,marketplace,2019-04-05
98fe1a4d-eadd-4451-9f4b-6554b1e62347,recent-once-challenge.myshopify.com,8GEHZ5GEYF,True,False,0,[0],True,True,False,False,10,True,False,False,False,False,False,shopify_day_,False,marketplace,2019-04-05
9cc28180-1292-4b83-9b35-d305a6f0b438,cover-key-before.myshopify.com,POMHRKYFLF,True,True,1,[1],True,True,False,False,1,False,True,True,False,False,False,shopify_speak_toward_evening_,False,marketplace,2019-04-05
b8ba372f-d544-4376-9785-8764cc0096db,hotel-goal-play.myshopify.com,78F26IEB6V,True,False,0,[0],False,True,False,False,7,False,True,False,False,False,False,shopify_,False,marketplace,2019-04-05
21be108c-e97a-4e1b-a812-e4da5c95af57,authority-draw-store.myshopify.com,AOMHNS625E,True,False,0,[0],True,False,False,False,6,False,True,True,False,False,False,shopify_inside_campaign_among_,False,marketplace,2019-04-05
0b1b2b5e-c5df-4426-b355-71788b288f86,east-bad-believe.myshopify.com,QLZQ4RRMP4,True,False,0,[0],False,False,False,False,10,True,True,True,False,False,False,shopify_,False,marketplace,2019-04-05
d17f55ab-d456-4cca-9c55-582a743b86c7,fight-threat-among.myshopify.com,PNTN2WXEUP,True,False,0,[0],True,True,False,False,5,True,False,False,False,False,False,shopify_,False,marketplace,2019-04-05
6b84fa2a-47cb-4189-98c2-618afa6a613e,concern-crime-affect.myshopify.com,3H3PDBIZHO,True,False,0,[0],False,False,False,True,12,False,True,True,False,False,False,shopify_maybe_,False,marketplace,2019-04-05
ce507b99-dbab-4ca2-944d-b1961f0895b4,far-energy-head.myshopify.com,295S93HH8W,True,False,0,[0],False,False,False,True,1,True,True,False,False,True,False,shopify_,False,marketplace,2019-04-05
